,genres,title,Movie_Average,Global_Average,Overall_Rating_Count
567,Documentary,For the Bible Tells Me So (2007),3.25,3.4863989231828714,6.5
568,Documentary,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),3.0,3.4863989231828714,3.0
569,Documentary,Gaga: Five Foot Two (2017),3.5,3.4863989231828714,3.5
570,Documentary,Genghis Blues (1999),3.5,3.4863989231828714,3.5
571,Documentary,Get Me Roger Stone (2017),3.0,3.4863989231828714,3.0
572,Documentary,Gigantic (A Tale of Two Johns) (2002),4.0,3.4863989231828714,16.0
573,Documentary,Going Clear: Scientology and the Prison of Belief (2015),4.25,3.4863989231828714,8.5
574,Documentary,Grass (1999),3.1666666666666665,3.4863989231828714,7.0
575,Documentary,"Great Day in Harlem, A (1994)",3.4863989231828714,3.4863989231828714,4.0
576,Documentary,Happy People: A Year in the Taiga (2010),4.5,3.4863989231828714,4.5
577,Documentary,Harlan County U.S.A. (1976),5.0,3.4863989231828714,5.0
578,Documentary,Hearts of Darkness: A Filmmakers Apocalypse (1991),3.75,3.4863989231828714,15.0
579,Documentary,Heidi Fleiss: Hollywood Madam (1995),3.4863989231828714,3.4863989231828714,10.0
580,Documentary,Helvetica (2007),3.25,3.4863989231828714,10.5
581,Documentary,Home (2009),4.5,3.4863989231828714,9.0
582,Documentary,Hoop Dreams (1994),3.4863989231828714,3.4863989231828714,72.0
583,Documentary,Human Planet (2011),4.0,3.4863989231828714,4.0
584,Documentary,HyperNormalisation (2016),4.0,3.4863989231828714,8.0
585,Documentary,"Inconvenient Truth, An (2006)",3.625,3.4863989231828714,41.0
586,Documentary,Inside Job (2010),4.45,3.4863989231828714,44.5
587,Documentary,It Might Get Loud (2008),3.75,3.4863989231828714,7.5
588,Documentary,Jim & Andy: The Great Beyond (2017),4.5,3.4863989231828714,4.5
589,Documentary,Jiro Dreams of Sushi (2011),4.1,3.4863989231828714,20.5
590,Documentary,Jon Stewart Has Left the Building (2015),3.5,3.4863989231828714,3.5
591,Documentary,Jonestown: The Life and Death of Peoples Temple (2006),3.875,3.4863989231828714,15.5
592,Documentary,Keep the River on Your Right: A Modern Cannibal Tale (2000),3.5,3.4863989231828714,3.5
593,Documentary,"Kid Stays in the Picture, The (2002)",3.8333333333333335,3.4863989231828714,11.5
594,Documentary,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),3.4863989231828714,3.4863989231828714,13.0
595,Documentary,"Last Days, The (1998)",4.0,3.4863989231828714,8.0
596,Documentary,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",3.4863989231828714,3.4863989231828714,4.0
597,Documentary,Last Train Home (2009),3.0,3.4863989231828714,3.0
598,Documentary,Lightning in a Bottle (2004),4.0,3.4863989231828714,4.0
599,Documentary,Long Night's Journey Into Day (2000),4.0,3.4863989231828714,4.0
600,Documentary,Looking for Richard (1996),3.75,3.4863989231828714,19.5
601,Documentary,Lost in La Mancha (2002),3.0,3.4863989231828714,10.0
602,Documentary,Louis Theroux: Law & Disorder (2008),5.0,3.4863989231828714,5.0
603,Documentary,Madonna: Truth or Dare (1991),3.4863989231828714,3.4863989231828714,10.0
604,Documentary,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",3.333333333333333,3.4863989231828714,8.0
605,Documentary,"March of the Penguins (Marche de l'empereur, La) (2005)",3.5882352941176467,3.4863989231828714,51.0
606,Documentary,Marwencol (2010),4.25,3.4863989231828714,8.5
607,Documentary,Maya Lin: A Strong Clear Vision (1994),3.4863989231828714,3.4863989231828714,7.0
608,Documentary,Mayor of the Sunset Strip (2003),3.5,3.4863989231828714,3.5
609,Documentary,Metallica: Some Kind of Monster (2004),3.1666666666666665,3.4863989231828714,7.0
610,Documentary,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),4.166666666666667,3.4863989231828714,16.5
611,Documentary,"Most Hated Family in America, The (2007)",4.5,3.4863989231828714,9.0
612,Documentary,Murderball (2005),3.8333333333333335,3.4863989231828714,11.5
613,Documentary,My Architect: A Son's Journey (2003),4.25,3.4863989231828714,8.5
614,Documentary,My Best Fiend (Mein liebster Feind) (1999),3.4863989231828714,3.4863989231828714,4.0
615,Documentary,My Flesh and Blood (2003),4.0,3.4863989231828714,4.0
616,Documentary,My Voyage to Italy (Il mio viaggio in Italia) (1999),3.0,3.4863989231828714,3.0
617,Documentary,Nico Icon (1995),3.4863989231828714,3.4863989231828714,4.0
618,Documentary,No Direction Home: Bob Dylan (2005),4.625,3.4863989231828714,18.5
619,Documentary,OT: Our Town (2002),3.5,3.4863989231828714,3.5
620,Documentary,Oceans (Océans) (2009),4.0,3.4863989231828714,4.0
621,Documentary,On Any Sunday (1971),4.5,3.4863989231828714,4.5
622,Documentary,On the Ropes (1999),5.0,3.4863989231828714,5.0
623,Documentary,One Day in September (1999),4.0,3.4863989231828714,8.0
624,Documentary,Paper Clips (2004),4.0,3.4863989231828714,4.0
625,Documentary,Paradise Lost 2: Revelations (2000),4.0,3.4863989231828714,4.0
626,Documentary,Paris Is Burning (1990),3.4863989231828714,3.4863989231828714,4.0
627,Documentary,Particle Fever (2013),5.0,3.4863989231828714,5.0
628,Documentary,Powaqqatsi (1988),3.75,3.4863989231828714,7.5
629,Documentary,Red Army (2014),4.0,3.4863989231828714,4.0
630,Documentary,Risk (2016),4.0,3.4863989231828714,4.0
631,Documentary,Rivers and Tides (2001),5.0,3.4863989231828714,5.0
632,Documentary,Rock School (2005),3.5,3.4863989231828714,7.0
633,Documentary,Roger & Me (1989),3.8947368421052633,3.4863989231828714,94.5
634,Documentary,Searching for Sugar Man (2012),4.25,3.4863989231828714,17.0
635,Documentary,Senna (2010),4.3,3.4863989231828714,21.5
636,Documentary,Shooting Dogs (a.k.a. Beyond the Gates) (2005),4.0,3.4863989231828714,4.0
637,Documentary,Shut Up & Sing (2006),3.0,3.4863989231828714,7.0
638,Documentary,Slasher (2004),3.5,3.4863989231828714,3.5
639,Documentary,Spiral (2018),3.0,3.4863989231828714,3.0
640,Documentary,Standing in the Shadows of Motown (2002),3.5,3.4863989231828714,10.5
641,Documentary,Stanley Kubrick: A Life in Pictures (2001),4.0,3.4863989231828714,4.0
642,Documentary,Starsuckers (2009),4.0,3.4863989231828714,4.0
643,Documentary,Steam of Life (Miesten vuoro) (2010),3.5,3.4863989231828714,3.5
644,Documentary,Steve Jobs: The Man in the Machine (2015),4.0,3.4863989231828714,4.0
645,Documentary,Stevie (2002),4.25,3.4863989231828714,8.5
646,Documentary,Stop Making Sense (1984),3.4863989231828714,3.4863989231828714,6.0
647,Documentary,That's Entertainment (1974),4.0,3.4863989231828714,4.0
648,Documentary,The Blue Planet (2001),4.75,3.4863989231828714,9.5
649,Documentary,The Jinx: The Life and Deaths of Robert Durst (2015),5.0,3.4863989231828714,5.0
650,Documentary,"Thin Blue Line, The (1988)",4.0,3.4863989231828714,44.0
651,Documentary,This Film Is Not Yet Rated (2006),3.5,3.4863989231828714,17.5
652,Documentary,Tickling Giants (2017),5.0,3.4863989231828714,5.0
653,Documentary,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),4.0,3.4863989231828714,4.0
654,Documentary,Tim's Vermeer (2013),4.0,3.4863989231828714,4.0
655,Documentary,To Be and to Have (Être et avoir) (2002),3.0,3.4863989231828714,3.0
656,Documentary,Tokyo Idols (2017),4.5,3.4863989231828714,4.5
657,Documentary,Tomorrow (2015),4.5,3.4863989231828714,4.5
658,Documentary,"Trials of Henry Kissinger, The (2002)",4.0,3.4863989231828714,8.0
659,Documentary,U2: Rattle and Hum (1988),4.0,3.4863989231828714,8.0
660,Documentary,UnHung Hero (2013),4.5,3.4863989231828714,4.5
661,Documentary,"Unknown Known, The (2013)",4.0,3.4863989231828714,4.0
662,Documentary,Unknown White Male (2005),3.5,3.4863989231828714,3.5
663,Documentary,Unprecedented: The 2000 Presidential Election (2002),3.5,3.4863989231828714,3.5
664,Documentary,Unzipped (1995),3.4863989231828714,3.4863989231828714,4.0
665,Documentary,Upside Down: The Creation Records Story (2010),3.0,3.4863989231828714,3.0
666,Documentary,Voices from the List (2004),4.125,3.4863989231828714,16.5
667,Documentary,Waiting for 'Superman' (2010),4.0,3.4863989231828714,4.0
668,Documentary,Walking with Monsters (2005),4.0,3.4863989231828714,4.0
669,Documentary,"War Room, The (1993)",3.25,3.4863989231828714,15.0
670,Documentary,Watermark (2014),5.0,3.4863989231828714,5.0
671,Documentary,"Way South, The (De weg naar het zuiden) (1981)",4.0,3.4863989231828714,4.0
672,Documentary,"Weather Underground, The (2002)",4.0,3.4863989231828714,16.0
673,Documentary,"What Happened, Miss Simone? (2015)",3.5,3.4863989231828714,3.5
674,Documentary,When We Were Kings (1996),3.6666666666666665,3.4863989231828714,36.5
675,Documentary,When the Levees Broke: A Requiem in Four Acts (2006),4.0,3.4863989231828714,4.0
676,Documentary,Wild China (2008),4.0,3.4863989231828714,4.0
677,Documentary,"Winged Migration (Peuple migrateur, Le) (2001)",3.5,3.4863989231828714,29.0
678,Documentary,Won't You Be My Neighbor? (2018),5.0,3.4863989231828714,5.0
679,Documentary,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",3.4863989231828714,3.4863989231828714,4.0
680,Drama,1900 (Novecento) (1976),4.5,3.4863989231828714,4.5
681,Drama,3 Women (Three Women) (1977),4.25,3.4863989231828714,8.5
682,Drama,84 Charing Cross Road (1987),4.5,3.4863989231828714,9.0
683,Drama,"Affair of Love, An (Liaison pornographique, Une) (1999)",4.75,3.4863989231828714,9.5
684,Drama,Afterglow (1997),4.5,3.4863989231828714,18.0
685,Drama,Akira Kurosawa's Dreams (Dreams) (1990),4.333333333333333,3.4863989231828714,13.0
686,Drama,All the Real Girls (2003),4.25,3.4863989231828714,8.5
687,Drama,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",4.125,3.4863989231828714,16.5
688,Drama,Angels and Insects (1995),5.0,3.4863989231828714,23.0
689,Drama,Ararat (2002),4.5,3.4863989231828714,4.5
690,Drama,Babette's Feast (Babettes gæstebud) (1987),4.4,3.4863989231828714,22.0
691,Drama,Battle For Sevastopol (2015),5.0,3.4863989231828714,5.0
692,Drama,Beautiful Thing (1996),4.5,3.4863989231828714,18.0
693,Drama,"Best Years of Our Lives, The (1946)",4.25,3.4863989231828714,28.5
694,Drama,Beyond Silence (Jenseits der Stille) (1996),4.5,3.4863989231828714,4.5
695,Drama,Black Mirror: White Christmas (2014),4.75,3.4863989231828714,19.0
696,Drama,Broken (2012),4.5,3.4863989231828714,4.5
697,Drama,Captain Fantastic (2016),4.5,3.4863989231828714,22.5
698,Drama,Cat on a Hot Tin Roof (1958),4.166666666666667,3.4863989231828714,34.5
699,Drama,"Celebration, The (Festen) (1998)",4.409090909090909,3.4863989231828714,53.5
700,Drama,Che: Part Two (2008),5.0,3.4863989231828714,5.0
701,Drama,Citizen Kane (1941),4.0588235294117645,3.4863989231828714,199.5
702,Drama,"Colonel Chabert, Le (1994)",5.0,3.4863989231828714,9.0
703,Drama,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)",4.5,3.4863989231828714,4.5
704,Drama,"Conversation, The (1974)",4.153846153846153,3.4863989231828714,68.0
705,Drama,"Cruel Romance, A (Zhestokij Romans) (1984)",5.0,3.4863989231828714,5.0
706,Drama,Days of Being Wild (A Fei jingjyuhn) (1990),4.5,3.4863989231828714,4.5
707,Drama,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",4.1,3.4863989231828714,20.5
708,Drama,Do the Right Thing (1989),4.190476190476192,3.4863989231828714,88.0
709,Drama,Dogfight (1991),4.166666666666667,3.4863989231828714,12.5
710,Drama,"Elephant Man, The (1980)",4.045454545454546,3.4863989231828714,64.5
711,Drama,Enter the Void (2009),5.0,3.4863989231828714,10.0
712,Drama,"Face in the Crowd, A (1957)",4.2,3.4863989231828714,21.0
713,Drama,"Field in England, A (2013)",4.5,3.4863989231828714,4.5
714,Drama,Five Easy Pieces (1970),4.2,3.4863989231828714,36.0
715,Drama,"Five Senses, The (1999)",5.0,3.4863989231828714,5.0
716,Drama,Frankenstein (1931),4.142857142857143,3.4863989231828714,41.0
717,Drama,Front of the Class (2008),5.0,3.4863989231828714,5.0
718,Drama,Funny Games U.S. (2007),4.375,3.4863989231828714,17.5
719,Drama,Gallipoli (1981),4.285714285714286,3.4863989231828714,30.0
720,Drama,Goal! The Dream Begins (Goal!) (2005),4.25,3.4863989231828714,8.5
721,Drama,Gods and Monsters (1998),4.25,3.4863989231828714,16.5
722,Drama,Guess Who's Coming to Dinner (1967),4.5,3.4863989231828714,50.0
723,Drama,Hands Over the City (Le mani sulla città) (1963),4.5,3.4863989231828714,4.5
724,Drama,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),4.75,3.4863989231828714,9.5
725,Drama,Harakiri (Seppuku) (1962),4.5,3.4863989231828714,13.5
726,Drama,Holy Motors (2012),5.0,3.4863989231828714,5.0
727,Drama,Hour of the Wolf (Vargtimmen) (1968),4.5,3.4863989231828714,9.0
728,Drama,"Human Condition II, The (Ningen no joken II) (1959)",4.5,3.4863989231828714,4.5
729,Drama,In the Mood For Love (Fa yeung nin wa) (2000),4.153846153846153,3.4863989231828714,54.0
730,Drama,In the Name of the Father (1993),4.1,3.4863989231828714,103.0
731,Drama,Indignation (2016),5.0,3.4863989231828714,5.0
732,Drama,Kagemusha (1980),4.166666666666667,3.4863989231828714,16.5
733,Drama,L.I.E. (2001),4.333333333333333,3.4863989231828714,13.0
734,Drama,Lady Jane (1986),5.0,3.4863989231828714,5.0
735,Drama,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),4.166666666666667,3.4863989231828714,12.5
736,Drama,"Last Picture Show, The (1971)",4.5,3.4863989231828714,36.0
737,Drama,Last Tango in Paris (Ultimo tango a Parigi) (1972),4.5,3.4863989231828714,22.5
738,Drama,Legend No. 17 (2013),4.5,3.4863989231828714,4.5
739,Drama,Lifeboat (1944),4.375,3.4863989231828714,30.5
740,Drama,Lilting (2014),4.5,3.4863989231828714,4.5
741,Drama,Lincoln (2012),4.5,3.4863989231828714,18.0
742,Drama,Lion (2016),4.5,3.4863989231828714,4.5
743,Drama,"Lives of Others, The (Das leben der Anderen) (2006)",4.125,3.4863989231828714,130.5
744,Drama,Love Me If You Dare (Jeux d'enfants) (2003),4.1,3.4863989231828714,20.5
745,Drama,Malcolm X (1992),4.208333333333333,3.4863989231828714,60.0
746,Drama,"Man with the Golden Arm, The (1955)",5.0,3.4863989231828714,5.0
747,Drama,Manon of the Spring (Manon des sources) (1986),4.125,3.4863989231828714,24.5
748,Drama,Me and you (io e te) (2012),4.5,3.4863989231828714,4.5
749,Drama,Michael Clayton (2007),4.107142857142857,3.4863989231828714,52.5
750,Drama,Mildred Pierce (2011),4.5,3.4863989231828714,4.5
751,Drama,Moonlight,5.0,3.4863989231828714,5.0
752,Drama,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),5.0,3.4863989231828714,5.0
753,Drama,Mr. Skeffington (1944),5.0,3.4863989231828714,5.0
754,Drama,My Father and My Son (Babam ve oglum) (2005),4.5,3.4863989231828714,4.5
755,Drama,My Own Private Idaho (1991),4.75,3.4863989231828714,16.5
756,Drama,North & South (2004),4.5,3.4863989231828714,4.5
757,Drama,Not One Less (Yi ge dou bu neng shao) (1999),4.5,3.4863989231828714,4.5
758,Drama,Nymphomaniac: Volume I (2013),4.25,3.4863989231828714,8.5
759,Drama,Nymphomaniac: Volume II (2013),4.5,3.4863989231828714,4.5
760,Drama,One Flew Over the Cuckoo's Nest (1975),4.231132075471698,3.4863989231828714,526.5
761,Drama,"Ox-Bow Incident, The (1943)",4.5,3.4863989231828714,4.5
762,Drama,Passion Fish (1992),4.5,3.4863989231828714,16.0
763,Drama,Paths of Glory (1957),4.45,3.4863989231828714,54.5
764,Drama,Perfect Sense (2011),4.25,3.4863989231828714,8.5
765,Drama,"Prestige, The (2006)",4.011904761904762,3.4863989231828714,159.0
766,Drama,"Promise, The (La promesse) (1996)",5.0,3.4863989231828714,9.0
767,Drama,Raging Bull (1980),4.134615384615385,3.4863989231828714,139.5
768,Drama,Rain (2001),5.0,3.4863989231828714,5.0
769,Drama,Reign Over Me (2007),4.125,3.4863989231828714,16.5
770,Drama,"River Runs Through It, A (1992)",4.027777777777779,3.4863989231828714,84.0
771,Drama,Rosemary's Baby (1968),4.134615384615385,3.4863989231828714,126.5
772,Drama,"Sacrifice, The (Offret - Sacraficatio) (1986)",4.166666666666667,3.4863989231828714,12.5
773,Drama,Schindler's List (1993),4.090909090909091,3.4863989231828714,871.0
774,Drama,"Sea Inside, The (Mar adentro) (2004)",4.083333333333333,3.4863989231828714,24.5
775,Drama,Secrets of a Soul (Geheimnisse einer Seele) (1926),4.5,3.4863989231828714,4.5
776,Drama,"Separation, A (Jodaeiye Nader az Simin) (2011)",4.5,3.4863989231828714,9.0
777,Drama,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),4.625,3.4863989231828714,18.5
778,Drama,Sophie's Choice (1982),4.1,3.4863989231828714,38.0
779,Drama,Soul Food (1997),4.5,3.4863989231828714,4.5
780,Drama,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",4.25,3.4863989231828714,42.5
781,Drama,Stalingrad (1993),4.5,3.4863989231828714,4.5
782,Drama,"Story of Women (Affaire de femmes, Une) (1988)",5.0,3.4863989231828714,5.0
783,Drama,"Strada, La (1954)",4.25,3.4863989231828714,25.5
784,Drama,Straight Outta Compton (2015),4.214285714285714,3.4863989231828714,29.5
785,Drama,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.318181818181818,3.4863989231828714,104.5
786,Drama,Tangerines (2013),4.5,3.4863989231828714,4.5
787,Drama,Temple Grandin (2010),4.5,3.4863989231828714,13.5
788,Drama,The Founder (2016),4.25,3.4863989231828714,8.5
789,Drama,The Square (2017),4.25,3.4863989231828714,8.5
790,Drama,The Stanford Prison Experiment (2015),4.5,3.4863989231828714,4.5
791,Drama,Thirty-Two Short Films About Glenn Gould (1993),5.0,3.4863989231828714,9.0
792,Drama,This Property is Condemned (1966),4.5,3.4863989231828714,4.5
793,Drama,To Sir with Love (1967),4.1,3.4863989231828714,28.5
794,Drama,Too Big to Fail (2011),4.5,3.4863989231828714,4.5
795,Drama,"Trial, The (Procès, Le) (1962)",4.75,3.4863989231828714,24.5
796,Drama,"Trip to Bountiful, The (1985)",4.25,3.4863989231828714,8.5
797,Drama,Vatel (2000),4.5,3.4863989231828714,4.5
798,Drama,"Visitor, The (2007)",4.5,3.4863989231828714,4.5
799,Drama,What Ever Happened to Baby Jane? (1962),4.5,3.4863989231828714,9.0
800,Drama,"Wings of the Dove, The (1997)",4.833333333333333,3.4863989231828714,14.5
801,Drama,"World of Apu, The (Apur Sansar) (1959)",4.75,3.4863989231828714,9.5
802,Drama,Written on the Wind (1956),4.25,3.4863989231828714,8.5
803,Drama,Yi Yi (2000),4.6,3.4863989231828714,23.0
804,Fantasy,"Andalusian Dog, An (Chien andalou, Un) (1929)",4.5,3.4863989231828714,18.0
805,Fantasy,Brazil (1985),4.0777777777777775,3.4863989231828714,176.5
806,Fantasy,Children of Dune (2003),3.75,3.4863989231828714,7.5
807,Fantasy,Dracula (Bram Stoker's Dracula) (1992),3.4473684210526314,3.4863989231828714,87.5
808,Fantasy,"Evil Dead, The (1981)",3.8181818181818175,3.4863989231828714,79.5
809,Fantasy,Insidious (2010),2.75,3.4863989231828714,3.5
810,Fantasy,Miss Peregrine's Home for Peculiar Children (2016),3.75,3.4863989231828714,7.5
811,Fantasy,Paperhouse (1988),3.5,3.4863989231828714,3.5
812,Fantasy,Prince of Darkness (1987),4.5,3.4863989231828714,4.5
813,Fantasy,Red Riding Hood (2011),4.0,3.4863989231828714,4.0
814,Fantasy,Silent Hill (2006),2.958333333333333,3.4863989231828714,28.5
815,Fantasy,Sleepy Hollow (1999),3.4863989231828714,3.4863989231828714,27.0
816,Fantasy,Tales from the Darkside: The Movie (1990),4.0,3.4863989231828714,9.0
817,Fantasy,"Topo, El (1970)",3.9,3.4863989231828714,17.5
818,Fantasy,Troll 2 (1990),3.5,3.4863989231828714,10.0
819,Fantasy,"Troll Hunter, The (Trolljegeren) (2010)",3.75,3.4863989231828714,7.5
820,Film-Noir,Angel Heart (1987),3.4863989231828714,3.4863989231828714,14.0
821,Film-Noir,"Maltese Falcon, The (1941)",3.4863989231828714,3.4863989231828714,61.0
822,Film-Noir,Notorious (1946),3.4863989231828714,3.4863989231828714,34.0
823,Film-Noir,Out of the Past (1947),3.4863989231828714,3.4863989231828714,9.0
824,Film-Noir,Pickup on South Street (1953),4.0,3.4863989231828714,4.0
825,Film-Noir,Suspicion (1941),3.4863989231828714,3.4863989231828714,8.0
826,Film-Noir,"Third Man, The (1949)",4.088235294117647,3.4863989231828714,68.5
827,Horror,13 Sins (2014),3.5,3.4863989231828714,3.5
828,Horror,30 Days of Night (2007),3.1818181818181817,3.4863989231828714,30.5
829,Horror,31 (2016),3.5,3.4863989231828714,3.5
830,Horror,"Abominable Dr. Phibes, The (1971)",4.25,3.4863989231828714,8.5
831,Horror,"Abominable Snowman, The (Abominable Snowman of the Himalayas, The) (1957)",4.0,3.4863989231828714,4.0
832,Horror,Absentia (2011),3.5,3.4863989231828714,3.5
833,Horror,Alien (1979),3.4863989231828714,3.4863989231828714,100.0
834,Horror,Annabelle (2014),3.0,3.4863989231828714,3.5
835,Horror,"As Above, So Below (2014)",3.0,3.4863989231828714,3.0
836,Horror,"Asphyx, The (1973)",4.5,3.4863989231828714,4.5
837,Horror,"Astronaut's Wife, The (1999)",2.3888888888888893,3.4863989231828714,15.5
838,Horror,"Atomic Brain, The (1963)",3.5,3.4863989231828714,3.5
839,Horror,Attack of the Crab Monsters (1957),3.0,3.4863989231828714,3.0
840,Horror,Attack of the Puppet People (1958),4.0,3.4863989231828714,4.0
841,Horror,"Believers, The (1987)",3.4863989231828714,3.4863989231828714,7.0
842,Horror,Below (2002),3.5,3.4863989231828714,3.5
843,Horror,Beyond Re-Animator (2003),3.0,3.4863989231828714,3.0
844,Horror,"Birds, The (1963)",3.4863989231828714,3.4863989231828714,36.0
845,Horror,Black Christmas (1974),3.5,3.4863989231828714,7.0
846,Horror,"Black Sabbath (Tre volti della paura, I) (1963)",3.4863989231828714,3.4863989231828714,4.0
847,Horror,Blair Witch (2016),3.5,3.4863989231828714,3.5
848,Horror,BlinkyTM (2011),3.0,3.4863989231828714,3.0
849,Horror,"Blob, The (1958)",4.0,3.4863989231828714,12.0
850,Horror,"Blob, The (1988)",2.833333333333333,3.4863989231828714,6.5
851,Horror,Blood Feast (1963),3.4863989231828714,3.4863989231828714,4.0
