,genres,title,Movie_Average,Global_Average,Overall_Rating_Count
852,Horror,Body Snatchers (1993),3.4863989231828714,3.4863989231828714,19.0
853,Horror,Burnt Offerings (1976),3.4863989231828714,3.4863989231828714,3.0
854,Horror,Campfire Tales (1997),4.0,3.4863989231828714,4.0
855,Horror,Candyman 3: Day of the Dead (1999),3.0,3.4863989231828714,3.0
856,Horror,Carnival of Souls (1962),3.4863989231828714,3.4863989231828714,3.0
857,Horror,Castle Freak (1995),3.4863989231828714,3.4863989231828714,3.0
858,Horror,Cat's Eye (1985),3.4863989231828714,3.4863989231828714,6.0
859,Horror,Cemetery Man (Dellamorte Dellamore) (1994),3.4863989231828714,3.4863989231828714,15.0
860,Horror,"Changeling, The (1980)",3.333333333333333,3.4863989231828714,7.5
861,Horror,Child's Play (1988),2.7222222222222223,3.4863989231828714,23.0
862,Horror,Child's Play 2 (1990),2.5,3.4863989231828714,6.0
863,Horror,Children of the Corn (1984),3.4863989231828714,3.4863989231828714,3.0
864,Horror,Children of the Corn IV: The Gathering (1996),3.4863989231828714,3.4863989231828714,14.0
865,Horror,Children of the Damned (1963),3.75,3.4863989231828714,7.5
866,Horror,Cigarette Burns (2005),3.0,3.4863989231828714,3.0
867,Horror,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) (1980)",3.0,3.4863989231828714,3.0
868,Horror,Creep (2004),3.0,3.4863989231828714,3.0
869,Horror,Creep (2014),3.0,3.4863989231828714,4.0
870,Horror,Creepshow 2 (1987),3.5,3.4863989231828714,10.0
871,Horror,Crimson Peak (2015),3.5,3.4863989231828714,3.5
872,Horror,Cube (1997),3.5,3.4863989231828714,75.5
873,Horror,Cube 2: Hypercube (2002),3.75,3.4863989231828714,7.5
874,Horror,"Curse of Frankenstein, The (1957)",3.0,3.4863989231828714,3.0
875,Horror,Damien: Omen II (1978),3.4863989231828714,3.4863989231828714,3.0
876,Horror,Day of the Dead (1985),3.625,3.4863989231828714,27.5
877,Horror,"Deaths of Ian Stone, The (2007)",3.0,3.4863989231828714,3.0
878,Horror,Deep Red (Profondo rosso) (1975),2.6,3.4863989231828714,7.5
879,Horror,"Den, The (2013)",3.5,3.4863989231828714,3.5
880,Horror,Devil (2010),3.25,3.4863989231828714,6.5
881,Horror,Diary of the Dead (2007),2.833333333333333,3.4863989231828714,6.5
882,Horror,Dracula (1931),3.1428571428571432,3.4863989231828714,25.0
883,Horror,Dracula (1979),4.5,3.4863989231828714,4.5
884,Horror,Dreamscape (1984),3.4863989231828714,3.4863989231828714,3.0
885,Horror,Eden Lake (2008),4.0,3.4863989231828714,4.0
886,Horror,Event Horizon (1997),3.147058823529412,3.4863989231828714,48.0
887,Horror,"Exorcist III, The (1990)",2.333333333333333,3.4863989231828714,5.0
888,Horror,"Exorcist, The (1973)",3.6860465116279064,3.4863989231828714,180.5
889,Horror,Exorcist: The Beginning (2004),2.5,3.4863989231828714,3.5
890,Horror,"Eyes Without a Face (Yeux sans visage, Les) (1959)",3.0,3.4863989231828714,6.0
891,Horror,"Faculty, The (1998)",3.4863989231828714,3.4863989231828714,6.0
892,Horror,Final Destination 2 (2003),3.125,3.4863989231828714,23.0
893,Horror,Final Destination 3 (2006),2.8125,3.4863989231828714,20.0
894,Horror,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",3.0,3.4863989231828714,6.0
895,Horror,Firestarter (1984),3.3571428571428568,3.4863989231828714,21.5
896,Horror,Flatliners (1990),2.8,3.4863989231828714,20.5
897,Horror,"Fly II, The (1989)",2.125,3.4863989231828714,3.0
898,Horror,"Fly, The (1958)",3.4863989231828714,3.4863989231828714,11.0
899,Horror,Friday the 13th (1980),3.4863989231828714,3.4863989231828714,10.0
900,Horror,Friday the 13th Part 2 (1981),3.4863989231828714,3.4863989231828714,8.0
901,Horror,Friday the 13th Part 3: 3D (1982),1.7,3.4863989231828714,10.0
902,Horror,Friday the 13th Part IV: The Final Chapter (1984),3.4863989231828714,3.4863989231828714,7.0
903,Horror,Friday the 13th Part V: A New Beginning (1985),3.4863989231828714,3.4863989231828714,3.0
904,Horror,Friday the 13th Part VIII: Jason Takes Manhattan (1989),3.4863989231828714,3.4863989231828714,3.0
905,Horror,"Fury, The (1978)",3.4863989231828714,3.4863989231828714,4.0
906,Horror,"Gate, The (1987)",3.0,3.4863989231828714,3.0
907,Horror,Get Out (2017),3.678571428571429,3.4863989231828714,44.5
908,Horror,Ghost Ship (2002),2.3125,3.4863989231828714,10.5
909,Horror,Ghosts of Mars (2001),3.125,3.4863989231828714,7.5
910,Horror,Ginger Snaps: Unleashed (2004),3.0,3.4863989231828714,3.0
911,Horror,Grave Encounters (2011),3.75,3.4863989231828714,7.5
912,Horror,Halloween (2007),3.25,3.4863989231828714,13.0
913,Horror,Halloween: Resurrection (Halloween 8) (2002),2.0,3.4863989231828714,3.0
914,Horror,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),3.4863989231828714,3.4863989231828714,19.0
915,Horror,Hannibal (2001),2.8513513513513518,3.4863989231828714,82.0
916,Horror,"Haunting, The (1963)",3.75,3.4863989231828714,28.0
917,Horror,"Haunting, The (1999)",3.4863989231828714,3.4863989231828714,3.0
918,Horror,Hellraiser (1987),3.4863989231828714,3.4863989231828714,7.0
919,Horror,Hide and Seek (2005),2.2,3.4863989231828714,3.0
920,Horror,Hollow Man (2000),2.363636363636364,3.4863989231828714,47.5
921,Horror,Horror of Dracula (Dracula) (1958),3.0,3.4863989231828714,3.0
922,Horror,House on Haunted Hill (1999),2.8125,3.4863989231828714,22.5
923,Horror,"Howling, The (1980)",3.1666666666666665,3.4863989231828714,10.5
924,Horror,"Hush... Hush, Sweet Charlotte (1964)",4.5,3.4863989231828714,9.0
925,Horror,I Know What You Did Last Summer (1997),2.0,3.4863989231828714,26.0
926,Horror,I Still Know What You Did Last Summer (1998),2.230769230769231,3.4863989231828714,17.5
927,Horror,In the Mouth of Madness (1995),3.4863989231828714,3.4863989231828714,6.0
928,Horror,Invasion of the Body Snatchers (1956),3.8333333333333335,3.4863989231828714,49.0
929,Horror,"Invisible Man, The (1933)",3.5,3.4863989231828714,7.0
930,Horror,It Follows (2014),4.5,3.4863989231828714,13.5
931,Horror,Jacob's Ladder (1990),3.8055555555555554,3.4863989231828714,83.0
932,Horror,Jaws 2 (1978),3.4863989231828714,3.4863989231828714,9.0
933,Horror,Jeepers Creepers (2001),2.5,3.4863989231828714,13.5
934,Horror,Ju-on: The Curse (2000),3.0,3.4863989231828714,3.0
935,Horror,Ju-on: The Grudge (2002),2.5,3.4863989231828714,6.0
936,Horror,Kwaidan (Kaidan) (1964),2.5,3.4863989231828714,4.5
937,Horror,Lady in White (a.k.a. The Mystery of the Lady in White) (1988),1.75,3.4863989231828714,3.0
938,Horror,"Last Exorcism, The (2010)",4.0,3.4863989231828714,4.0
939,Horror,Last Shift (2014),4.0,3.4863989231828714,4.0
940,Horror,"Last Winter, The (2006)",4.0,3.4863989231828714,4.0
941,Horror,Lifeforce (1985),3.1666666666666665,3.4863989231828714,7.0
942,Horror,Lord of Illusions (1995),3.333333333333333,3.4863989231828714,20.0
943,Horror,"Masque of the Red Death, The (1964)",3.25,3.4863989231828714,6.5
944,Horror,Mimic (1997),2.9285714285714284,3.4863989231828714,13.5
945,Horror,"Mist, The (2007)",3.4285714285714284,3.4863989231828714,46.5
946,Horror,"Mummy, The (1932)",3.4863989231828714,3.4863989231828714,8.0
947,Horror,"Mummy, The (1959)",3.333333333333333,3.4863989231828714,10.0
948,Horror,Near Dark (1987),3.4863989231828714,3.4863989231828714,4.0
949,Horror,Night of the Living Dead (1968),3.761904761904762,3.4863989231828714,93.0
950,Horror,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",1.9166666666666667,3.4863989231828714,3.0
951,Horror,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",2.75,3.4863989231828714,25.0
952,Horror,"Nightmare on Elm Street 5: The Dream Child, A (1989)",3.4863989231828714,3.4863989231828714,7.0
953,Horror,Nightwatch (1997),3.0,3.4863989231828714,3.0
954,Horror,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",3.4863989231828714,3.4863989231828714,11.0
955,Horror,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),4.0,3.4863989231828714,4.0
956,Horror,"Omen, The (1976)",3.4863989231828714,3.4863989231828714,20.0
957,Horror,Paranormal Activity (2009),3.4,3.4863989231828714,12.5
958,Horror,Paranormal Activity 2 (2010),3.7,3.4863989231828714,18.5
959,Horror,Paranormal Activity 3 (2011),3.5,3.4863989231828714,7.0
960,Horror,Paranormal Activity 4 (2012),3.0,3.4863989231828714,3.0
961,Horror,Pet Sematary (1989),2.9285714285714284,3.4863989231828714,16.5
962,Horror,Phantasm (1979),2.95,3.4863989231828714,20.0
963,Horror,Poltergeist (1982),3.363636363636364,3.4863989231828714,137.0
964,Horror,Prom Night (1980),3.4863989231828714,3.4863989231828714,3.0
965,Horror,Prom Night IV: Deliver Us From Evil (1992),3.4863989231828714,3.4863989231828714,4.0
966,Horror,Psycho II (1983),2.5,3.4863989231828714,6.0
967,Horror,Psycho III (1986),2.5,3.4863989231828714,3.0
968,Horror,Pulse (Kairo) (2001),3.0,3.4863989231828714,3.0
969,Horror,Puppet Master (1989),3.0,3.4863989231828714,3.0
970,Horror,Puppet Master II (1991),3.0,3.4863989231828714,3.0
971,Horror,Puppet Master III: Toulon's Revenge (1991),3.4863989231828714,3.4863989231828714,3.0
972,Horror,"Puppet Masters, The (1994)",3.333333333333333,3.4863989231828714,10.0
973,Horror,Quatermass and the Pit (1967),3.4863989231828714,3.4863989231828714,3.0
974,Horror,Ravenous (1999),3.4863989231828714,3.4863989231828714,14.0
975,Horror,Relative Fear (1994),3.4863989231828714,3.4863989231828714,3.0
976,Horror,"Relic, The (1997)",3.4863989231828714,3.4863989231828714,9.0
977,Horror,Ringu (Ring) (1998),3.4545454545454546,3.4863989231828714,36.0
978,Horror,Rose Red (2002),3.0,3.4863989231828714,4.0
979,Horror,"Sacrament, The (2013)",4.0,3.4863989231828714,4.0
980,Horror,Saw VII 3D - The Final Chapter (2010),4.5,3.4863989231828714,4.5
981,Horror,"Serpent and the Rainbow, The (1988)",3.5,3.4863989231828714,7.0
982,Horror,Session 9 (2001),3.625,3.4863989231828714,12.0
983,Horror,"Shining, The (1980)",3.4863989231828714,3.4863989231828714,42.0
984,Horror,"Signal, The (2007)",3.5,3.4863989231828714,3.5
985,Horror,Signs (2002),3.158333333333333,3.4863989231828714,158.0
986,Horror,Silent Hill: Revelation 3D (2012),3.0,3.4863989231828714,3.0
987,Horror,"Silent Night, Deadly Night (1984)",3.5,3.4863989231828714,3.5
988,Horror,Slumber Party Massacre III (1990),3.4863989231828714,3.4863989231828714,5.0
989,Horror,Sorority House Massacre (1986),3.4863989231828714,3.4863989231828714,5.0
990,Horror,Sorority House Massacre II (1990),3.4863989231828714,3.4863989231828714,5.0
991,Horror,Species (1995),2.75,3.4863989231828714,85.5
992,Horror,Species II (1998),1.9166666666666667,3.4863989231828714,6.0
993,Horror,Spirits of the Dead (1968),3.4863989231828714,3.4863989231828714,3.0
994,Horror,Splice (2009),3.5,3.4863989231828714,10.5
995,Horror,Stir of Echoes (1999),3.4863989231828714,3.4863989231828714,22.0
996,Horror,Strange Circus (Kimyô na sâkasu) (2005),4.0,3.4863989231828714,4.0
997,Horror,Stuck (2007),3.5,3.4863989231828714,3.5
998,Horror,Suicide Club (Jisatsu saakuru) (2001),3.125,3.4863989231828714,12.5
999,Horror,Swamp Thing (1982),3.4863989231828714,3.4863989231828714,6.0
1000,Horror,Tales from the Crypt Presents: Demon Knight (1995),3.5,3.4863989231828714,8.0
1001,Horror,Tarantula (1955),3.0,3.4863989231828714,3.0
1002,Horror,"Texas Chainsaw Massacre, The (1974)",3.4863989231828714,3.4863989231828714,12.0
1003,Horror,The Hunger (1983),3.4863989231828714,3.4863989231828714,3.0
1004,Horror,The Spiral Staircase (1945),3.4863989231828714,3.4863989231828714,4.0
1005,Horror,"Thing, The (2011)",3.5,3.4863989231828714,12.0
1006,Horror,Thinner (1996),3.4863989231828714,3.4863989231828714,17.0
1007,Horror,Urban Legend (1998),2.5,3.4863989231828714,9.5
1008,Horror,V/H/S (2012),2.75,3.4863989231828714,3.5
1009,Horror,Vacancy (2007),3.75,3.4863989231828714,7.5
1010,Horror,Valentine (2001),3.5,3.4863989231828714,3.5
1011,Horror,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),3.4863989231828714,3.4863989231828714,5.0
1012,Horror,Village of the Damned (1960),3.5,3.4863989231828714,10.5
1013,Horror,Village of the Damned (1995),2.625,3.4863989231828714,13.5
1014,Horror,When a Stranger Calls (1979),2.5,3.4863989231828714,3.0
1015,Horror,"Woods, The (2006)",3.0,3.4863989231828714,3.0
1016,Horror,You're Next (2011),3.75,3.4863989231828714,7.5
1017,Musical,"American in Paris, An (1951)",3.3571428571428568,3.4863989231828714,42.0
1018,Musical,Calamity Jane (1953),3.5,3.4863989231828714,3.5
1019,Musical,Gigi (1958),3.4863989231828714,3.4863989231828714,5.0
1020,Musical,Happy Go Lovely (1951),4.5,3.4863989231828714,4.5
1021,Musical,"Inspector General, The (1949)",3.0,3.4863989231828714,3.0
1022,Musical,Meet Me in St. Louis (1944),4.0,3.4863989231828714,41.0
1023,Musical,Oklahoma! (1955),4.5,3.4863989231828714,9.0
1024,Musical,"Sound of Music, The (1965)",3.902173913043478,3.4863989231828714,212.5
1025,Musical,South Pacific (1958),3.6666666666666665,3.4863989231828714,34.0
1026,Musical,Tommy (1975),2.5,3.4863989231828714,7.0
1027,Musical,"Unsinkable Molly Brown, The (1964)",3.5,3.4863989231828714,3.5
1028,Mystery,Absolute Power (1997),3.4863989231828714,3.4863989231828714,16.0
1029,Mystery,Bunny Lake Is Missing (1965),3.5,3.4863989231828714,3.5
1030,Mystery,Buried (2010),3.5,3.4863989231828714,14.0
1031,Mystery,Dead Again (1991),3.25,3.4863989231828714,42.0
1032,Mystery,District 9 (2009),3.816666666666667,3.4863989231828714,217.0
1033,Mystery,Inferno (2016),2.875,3.4863989231828714,11.0
1034,Mystery,Jennifer 8 (1992),3.4863989231828714,3.4863989231828714,10.0
1035,Mystery,Mortal Thoughts (1991),3.4863989231828714,3.4863989231828714,3.0
1036,Mystery,Obsession (1976),3.0,3.4863989231828714,3.0
1037,Mystery,Pacific Heights (1990),3.75,3.4863989231828714,30.0
1038,Mystery,Rear Window (1954),3.4863989231828714,3.4863989231828714,83.0
1039,Mystery,Saboteur (1942),3.25,3.4863989231828714,15.5
1040,Mystery,Seven (a.k.a. Se7en) (1995),3.4863989231828714,3.4863989231828714,256.0
1041,Mystery,Shattered (1991),3.0,3.4863989231828714,3.0
1042,Mystery,Sherlock Holmes: The Woman in Green (1945),3.5,3.4863989231828714,3.5
1043,Mystery,Spellbound (1945),3.4863989231828714,3.4863989231828714,15.0
1044,Mystery,Stage Fright (1950),3.5,3.4863989231828714,7.0
1045,Mystery,"Stepford Wives, The (1975)",3.2857142857142856,3.4863989231828714,28.0
1046,Mystery,Super 8 (2011),3.5263157894736836,3.4863989231828714,61.0
1047,Mystery,The Wailing (2016),3.0,3.4863989231828714,3.0
1048,Mystery,True Crime (1996),4.0,3.4863989231828714,8.0
1049,Mystery,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.4863989231828714,3.4863989231828714,299.0
1050,Mystery,Underneath (1995),3.4863989231828714,3.4863989231828714,3.0
1051,Mystery,Unforgettable (1996),3.4863989231828714,3.4863989231828714,9.0
1052,Mystery,Vanilla Sky (2001),3.4302325581395348,3.4863989231828714,133.5
1053,Romance,Against All Odds (1984),2.333333333333333,3.4863989231828714,3.0
1054,Romance,"Claim, The (2000)",2.833333333333333,3.4863989231828714,6.0
1055,Romance,Code 46 (2003),4.5,3.4863989231828714,4.5
1056,Romance,Dirty Dancing: Havana Nights (2004),3.625,3.4863989231828714,14.5
1057,Romance,Emma (1996),3.5,3.4863989231828714,3.5
1058,Romance,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),4.5,3.4863989231828714,4.5
1059,Romance,Hustler White (1996),3.4863989231828714,3.4863989231828714,4.0
1060,Romance,Jack and Sarah (1995),3.0,3.4863989231828714,3.0
1061,Romance,"Jetée, La (1962)",4.5,3.4863989231828714,9.0
1062,Romance,Kama Sutra: A Tale of Love (1996),3.4863989231828714,3.4863989231828714,4.0
1063,Romance,"Life Less Ordinary, A (1997)",2.9,3.4863989231828714,13.0
1064,Romance,Meet Joe Black (1998),3.4863989231828714,3.4863989231828714,3.0
1065,Romance,Message in a Bottle (1999),3.4863989231828714,3.4863989231828714,10.0
1066,Romance,Raise Your Voice (2004),5.0,3.4863989231828714,5.0
1067,Romance,Rio Grande (1950),3.5,3.4863989231828714,3.5
1068,Romance,Temptress Moon (Feng Yue) (1996),3.4863989231828714,3.4863989231828714,3.0
1069,Romance,Upstream Color (2013),3.1666666666666665,3.4863989231828714,9.5
1070,Sci-Fi,2010: The Year We Make Contact (1984),3.5454545454545454,3.4863989231828714,52.5
1071,Sci-Fi,ARQ (2016),4.5,3.4863989231828714,4.5
1072,Sci-Fi,"Amazing Transparent Man, The (1960)",3.5,3.4863989231828714,3.5
1073,Sci-Fi,Arrival (2016),3.9807692307692313,3.4863989231828714,101.0
1074,Sci-Fi,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),4.0,3.4863989231828714,4.0
1075,Sci-Fi,Babylon 5: The Lost Tales - Voices in the Dark (2007),4.0,3.4863989231828714,4.0
1076,Sci-Fi,Battle Beyond the Stars (1980),3.0,3.4863989231828714,3.0
1077,Sci-Fi,Blade Runner 2049 (2017),3.794117647058824,3.4863989231828714,58.5
1078,Sci-Fi,"Boy and His Dog, A (1975)",4.0,3.4863989231828714,12.0
1079,Sci-Fi,Brainstorm (1983),3.5,3.4863989231828714,3.5
1080,Sci-Fi,Contagion (2011),3.7083333333333335,3.4863989231828714,42.0
1081,Sci-Fi,Doctor Who: A Christmas Carol (2010),4.75,3.4863989231828714,9.5
1082,Sci-Fi,Doctor Who: The Runaway Bride (2007),4.0,3.4863989231828714,16.0
1083,Sci-Fi,"Final Cut, The (2004)",4.0,3.4863989231828714,8.0
1084,Sci-Fi,"Incredible Shrinking Man, The (1957)",3.0,3.4863989231828714,3.0
1085,Sci-Fi,"Island of Dr. Moreau, The (1996)",2.8076923076923075,3.4863989231828714,49.0
1086,Sci-Fi,Limitless (2011),3.95,3.4863989231828714,118.5
1087,Sci-Fi,Meteor (1979),1.25,3.4863989231828714,3.0
1088,Sci-Fi,Paradox (2010),3.5,3.4863989231828714,3.5
1089,Sci-Fi,Project Almanac (2015),3.75,3.4863989231828714,12.5
1090,Sci-Fi,Runaway (1984),3.4863989231828714,3.4863989231828714,4.0
1091,Sci-Fi,Seven Sisters (2017),4.25,3.4863989231828714,8.5
1092,Sci-Fi,"Signal, The (2014)",4.5,3.4863989231828714,4.5
1093,Sci-Fi,Sphere (1998),3.4863989231828714,3.4863989231828714,7.0
1094,Sci-Fi,The Darkest Minds (2018),3.5,3.4863989231828714,3.5
1095,Thriller,15 Minutes (2001),3.111111111111111,3.4863989231828714,23.5
1096,Thriller,Arlington Road (1999),3.1764705882352944,3.4863989231828714,62.0
1097,Thriller,Best Seller (1987),4.0,3.4863989231828714,4.0
1098,Thriller,Bless the Child (2000),4.0,3.4863989231828714,4.0
1099,Thriller,Blink (1994),3.4863989231828714,3.4863989231828714,13.0
1100,Thriller,Blue Ruin (2013),4.0,3.4863989231828714,4.0
1101,Thriller,"Bone Collector, The (1999)",3.147058823529412,3.4863989231828714,60.0
1102,Thriller,Dead Calm (1989),3.4863989231828714,3.4863989231828714,17.0
1103,Thriller,"Dead Zone, The (1983)",3.75,3.4863989231828714,54.0
1104,Thriller,Don't Say a Word (2001),2.5,3.4863989231828714,7.0
1105,Thriller,Eye of the Beholder (1999),1.25,3.4863989231828714,3.0
1106,Thriller,"Eye, The (Gin gwai) (Jian gui) (2002)",3.25,3.4863989231828714,4.0
1107,Thriller,"Eyewitness (Janitor, The) (1981)",4.0,3.4863989231828714,4.0
1108,Thriller,Fear (1996),3.4863989231828714,3.4863989231828714,15.0
1109,Thriller,Felicia's Journey (1999),3.4863989231828714,3.4863989231828714,3.0
1110,Thriller,Frenzy (1972),3.4863989231828714,3.4863989231828714,4.0
1111,Thriller,"Guest, The (2014)",4.0,3.4863989231828714,4.0
1112,Thriller,Hideaway (1995),3.4863989231828714,3.4863989231828714,6.0
1113,Thriller,Hush (1998),3.0,3.4863989231828714,3.0
1114,Thriller,"In Crowd, The (2000)",4.0,3.4863989231828714,7.0
1115,Thriller,Intact (Intacto) (2001),4.25,3.4863989231828714,8.5
1116,Thriller,Jade (1995),3.4863989231828714,3.4863989231828714,13.0
1117,Thriller,Kill Me Three Times (2014),3.0,3.4863989231828714,3.0
1118,Thriller,Malice (1993),3.4863989231828714,3.4863989231828714,18.0
1119,Thriller,"Manchurian Candidate, The (2004)",3.0,3.4863989231828714,26.0
1120,Thriller,Miss Sloane (2016),4.5,3.4863989231828714,9.0
1121,Thriller,"Odessa File, The (1974)",3.5,3.4863989231828714,15.5
1122,Thriller,"Perfect Murder, A (1998)",3.4863989231828714,3.4863989231828714,3.0
1123,Thriller,Red Rock West (1992),4.0,3.4863989231828714,37.0
1124,Thriller,Safe (1995),3.6666666666666665,3.4863989231828714,11.0
1125,Thriller,Sleepers (1996),3.4863989231828714,3.4863989231828714,38.0
1126,Thriller,Sliver (1993),3.4863989231828714,3.4863989231828714,34.0
1127,Thriller,Spotlight (2015),4.138888888888889,3.4863989231828714,72.0
1128,Thriller,Stay (2005),2.833333333333333,3.4863989231828714,8.0
1129,Thriller,The Girl on the Train (2016),4.5,3.4863989231828714,4.5
1130,Thriller,Topaz (1969),3.0,3.4863989231828714,3.0
1131,Thriller,Torn Curtain (1966),3.5,3.4863989231828714,3.5
1132,Thriller,Twisted (2004),2.75,3.4863989231828714,3.5
1133,War,Battle for Haditha (2007),4.0,3.4863989231828714,4.0
1134,War,"Objective, Burma! (1945)",3.0,3.4863989231828714,3.0
1135,War,Pork Chop Hill (1959),3.5,3.4863989231828714,7.0
1136,War,Run Silent Run Deep (1958),3.0,3.4863989231828714,18.0
1137,Western,Alvarez Kelly (1966),3.4863989231828714,3.4863989231828714,3.0
1138,Western,Bad Girls (1994),3.4863989231828714,3.4863989231828714,13.0
1139,Western,High Plains Drifter (1973),3.4863989231828714,3.4863989231828714,26.0
1140,Western,Little Big Man (1970),3.7692307692307687,3.4863989231828714,43.5
1141,Western,Mackenna's Gold (1969),3.0,3.4863989231828714,3.0
1142,Western,Open Range (2003),3.9444444444444446,3.4863989231828714,35.5
1143,Western,Pale Rider (1985),3.9,3.4863989231828714,27.5
1144,Western,Pat Garrett and Billy the Kid (1973),3.75,3.4863989231828714,7.5
1145,Western,Rio Bravo (1959),3.6666666666666665,3.4863989231828714,11.0
1146,Western,Tom Horn (1980),4.0,3.4863989231828714,4.0
1147,Western,Wild Bill (1995),3.4863989231828714,3.4863989231828714,7.0
1148,Western,Winchester '73 (1950),4.0,3.4863989231828714,4.0
1149,Western,Wyatt Earp (1994),3.4863989231828714,3.4863989231828714,40.0
